Timestamp,Source,Output,Status
2024-05-06T22:49:58.252185,Solar,1046.3286216270778,true
2024-05-06T22:49:58.252283,Wind,1630.0126321221683,true
2024-05-06T22:49:58.252317,Hydropower,2111.4179220972933,true
2024-05-06T22:50:08.258021,Solar,1075.0817848034108,true
2024-05-06T22:50:08.258106,Wind,1634.0539096532164,true
2024-05-06T22:50:08.258134,Hydropower,2074.8160512745144,true
2024-05-06T22:50:18.263663,Solar,1009.6682399359771,true
2024-05-06T22:50:18.263760,Wind,1704.8029944290897,true
2024-05-06T22:50:18.263791,Hydropower,2244.0150164370157,true
2024-05-06T22:50:28.266304,Solar,1065.7024589057476,true
2024-05-06T22:50:28.266390,Wind,1626.3062080535817,true
2024-05-06T22:50:28.266494,Hydropower,2090.8725999835447,true
2024-05-06T22:50:38.272058,Solar,1060.0557007580533,true
2024-05-06T22:50:38.272184,Wind,1614.169856182483,true
2024-05-06T22:50:38.272373,Hydropower,2174.4000035311637,true
2024-05-06T22:50:48.276141,Solar,1006.5375121036042,true
2024-05-06T22:50:48.276245,Wind,1649.9214964255705,true
2024-05-06T22:50:48.276267,Hydropower,2091.4140172396424,true
2024-05-06T22:50:58.280912,Solar,1013.5739872875105,true
2024-05-06T22:50:58.281015,Wind,1695.0214637563195,true
2024-05-06T22:50:58.281032,Hydropower,2235.813975760422,true
2024-05-06T22:51:08.286635,Solar,1011.3247184223206,true
2024-05-06T22:51:08.286728,Wind,1532.9518114520188,true
2024-05-06T22:51:08.286765,Hydropower,2274.7818225944293,true
2024-05-06T22:51:18.291025,Solar,1094.5934654646471,true
2024-05-06T22:51:18.291106,Wind,1697.5658617178967,true
2024-05-06T22:51:18.291117,Hydropower,2050.178671086355,true
2024-05-06T22:51:28.296626,Solar,1056.1889790731802,true
2024-05-06T22:51:28.296707,Wind,1616.1174762427122,true
2024-05-06T22:51:28.296722,Hydropower,2191.8838677813237,true
2024-05-06T22:51:38.302349,Solar,1088.7268700566015,true
2024-05-06T22:51:38.302449,Wind,1554.13184977936,true
2024-05-06T22:51:38.302463,Hydropower,2179.6633534032912,true
2024-05-06T22:51:48.308010,Solar,1047.8128519977581,true
2024-05-06T22:51:48.308055,Wind,1569.8698006654868,true
2024-05-06T22:51:48.308076,Hydropower,2062.0472349170964,true
2024-05-06T22:51:58.312460,Solar,1028.63158353264,true
2024-05-06T22:51:58.312526,Wind,1662.2262411316337,true
2024-05-06T22:51:58.312539,Hydropower,2118.1373201841025,true
2024-05-06T22:52:08.316951,Solar,1004.640842856182,true
2024-05-06T22:52:08.316995,Wind,1716.457032252348,true
2024-05-06T22:52:08.317005,Hydropower,2222.563215778484,true
2024-05-06T22:52:18.323040,Solar,1090.732367417972,true
2024-05-06T22:52:18.323105,Wind,1676.422894441875,true
2024-05-06T22:52:18.323128,Hydropower,2019.0809586569264,true
2024-05-06T22:52:28.325929,Solar,1014.2003476174037,true
2024-05-06T22:52:28.326023,Wind,1504.6651096030391,true
2024-05-06T22:52:28.326038,Hydropower,2056.4952636260773,true
2024-05-06T22:52:38.330192,Solar,1031.4259058967632,true
2024-05-06T22:52:38.330296,Wind,1757.4873145699864,true
2024-05-06T22:52:38.330314,Hydropower,2156.430417900914,true
2024-05-06T22:52:48.331736,Solar,1003.5479376489723,true
2024-05-06T22:52:48.331810,Wind,1521.5257602717456,true
2024-05-06T22:52:48.331820,Hydropower,2238.53573368743,true
2024-05-06T22:52:58.337338,Solar,1013.6918680653245,true
2024-05-06T22:52:58.337455,Wind,1521.5744006991272,true
2024-05-06T22:52:58.337495,Hydropower,2080.3586282619676,true
2024-05-06T22:53:08.342875,Solar,1055.6503922835952,true
2024-05-06T22:53:08.342963,Wind,1652.5306655947468,true
2024-05-06T22:53:08.342974,Hydropower,2149.5369757738354,true
2024-05-06T22:53:18.348556,Solar,1069.2734499917754,true
2024-05-06T22:53:18.348661,Wind,1667.3954811162257,true
2024-05-06T22:53:18.348672,Hydropower,2261.147477188245,true
2024-05-06T22:53:28.354155,Solar,1022.1857645797845,true
2024-05-06T22:53:28.354241,Wind,1519.7615220473183,true
2024-05-06T22:53:28.354256,Hydropower,2236.8072791589834,true
2024-05-06T22:53:38.359781,Solar,1007.7036368479006,true
2024-05-06T22:53:38.359911,Wind,1534.9343258979804,true
2024-05-06T22:53:38.359930,Hydropower,2011.0834388575483,true
2024-05-06T22:53:48.365517,Solar,1022.8004200033764,true
2024-05-06T22:53:48.365618,Wind,1535.8417954518031,true
2024-05-06T22:53:48.365636,Hydropower,2039.3519024021734,true
2024-05-06T22:53:58.367621,Solar,1021.4417109610167,true
2024-05-06T22:53:58.367708,Wind,1565.6004080184837,true
2024-05-06T22:53:58.367722,Hydropower,2236.7112011437534,true
2024-05-06T22:54:08.373304,Solar,1082.2839201851116,true
2024-05-06T22:54:08.373401,Wind,1710.737233259968,true
2024-05-06T22:54:08.373418,Hydropower,2054.954436521846,true
2024-05-06T22:54:18.379034,Solar,1046.2478221983545,true
2024-05-06T22:54:18.379127,Wind,1590.6413837737705,true
2024-05-06T22:54:18.379141,Hydropower,2201.807271170962,true
2024-05-06T22:54:28.384520,Solar,1040.424264042267,true
2024-05-06T22:54:28.384564,Wind,1638.1781721749321,true
2024-05-06T22:54:28.384568,Hydropower,2299.3333380314943,true
2024-05-06T22:54:38.389863,Solar,1017.6616998611552,true
2024-05-06T22:54:38.389953,Wind,1572.1952451697734,true
2024-05-06T22:54:38.389966,Hydropower,2175.0878480670112,true
2024-05-06T22:54:48.394455,Solar,1074.4818500487902,true
2024-05-06T22:54:48.394575,Wind,1768.8477469516654,true
2024-05-06T22:54:48.394591,Hydropower,2296.573616786576,true
2024-05-06T22:54:58.399450,Solar,1018.0648753647108,true
2024-05-06T22:54:58.399531,Wind,1759.5461908491557,true
2024-05-06T22:54:58.399540,Hydropower,2195.942553722058,true
2024-05-06T22:55:08.405116,Solar,1001.2713389392234,true
2024-05-06T22:55:08.405223,Wind,1548.4763786087462,true
2024-05-06T22:55:08.405239,Hydropower,2244.623241359693,true
2024-05-06T22:55:18.410843,Solar,1034.2940800621611,true
2024-05-06T22:55:18.410941,Wind,1701.9570218834654,true
2024-05-06T22:55:18.410955,Hydropower,2216.3879987901746,true
2024-05-06T22:55:28.413497,Solar,1074.7662713288107,true
2024-05-06T22:55:28.413590,Wind,1660.6038153523937,true
2024-05-06T22:55:28.413607,Hydropower,2119.8588018276037,true
2024-05-06T22:55:38.417852,Solar,1043.1367379305555,true
2024-05-06T22:55:38.417950,Wind,1678.8841505998514,true
2024-05-06T22:55:38.417968,Hydropower,2067.9625334945927,true
2024-05-06T22:55:48.423515,Solar,1065.9421827830477,true
2024-05-06T22:55:48.423619,Wind,1666.0161654572998,true
2024-05-06T22:55:48.423635,Hydropower,2020.5648591496997,true
2024-05-06T22:55:58.424847,Solar,1011.277768943738,true
2024-05-06T22:55:58.424976,Wind,1768.4402902478091,true
2024-05-06T22:55:58.424996,Hydropower,2258.43579713305,true
2024-05-06T22:56:08.426616,Solar,1004.2496827752032,true
2024-05-06T22:56:08.426706,Wind,1673.7364986541306,true
2024-05-06T22:56:08.426738,Hydropower,2100.6360686921703,true
2024-05-06T22:56:18.427458,Solar,1037.3802051440746,true
2024-05-06T22:56:18.427541,Wind,1775.6531402296264,true
2024-05-06T22:56:18.427553,Hydropower,2024.9840868681988,true
2024-05-06T22:56:28.431643,Solar,1074.6597472474193,true
2024-05-06T22:56:28.431743,Wind,1611.9436252447983,true
2024-05-06T22:56:28.431760,Hydropower,2011.9012187540272,true
2024-05-06T22:56:38.437428,Solar,1076.9703917334598,true
2024-05-06T22:56:38.437522,Wind,1683.377165397293,true
2024-05-06T22:56:38.437538,Hydropower,2157.884878500691,true
2024-05-06T22:56:48.443092,Solar,1000.6492962782767,true
2024-05-06T22:56:48.443186,Wind,1791.314840543282,true
2024-05-06T22:56:48.443201,Hydropower,2156.1830445136634,true
2024-05-06T22:56:58.445331,Solar,1075.6618163246826,true
2024-05-06T22:56:58.445523,Wind,1570.6491822435894,true
2024-05-06T22:56:58.445536,Hydropower,2161.811219332705,true
2024-05-06T22:57:08.451200,Solar,1001.7958336850808,true
2024-05-06T22:57:08.451302,Wind,1768.0343171684035,true
2024-05-06T22:57:08.451344,Hydropower,2046.547541964947,true
2024-05-06T22:57:18.456890,Solar,1092.989946392205,true
2024-05-06T22:57:18.456988,Wind,1765.836878393442,true
2024-05-06T22:57:18.457005,Hydropower,2140.458988182544,true
2024-05-06T22:57:28.461278,Solar,1094.8258003549263,true
2024-05-06T22:57:28.461368,Wind,1619.0802349175935,true
2024-05-06T22:57:28.461383,Hydropower,2291.161376569216,true
2024-05-06T22:57:38.464005,Solar,1027.7436403797801,true
2024-05-06T22:57:38.464111,Wind,1765.1132081304584,true
2024-05-06T22:57:38.464128,Hydropower,2274.5174036241,true
2024-05-06T22:57:48.468666,Solar,1009.0120068990067,true
2024-05-06T22:57:48.468757,Wind,1538.3995308994836,true
2024-05-06T22:57:48.468776,Hydropower,2042.7658172807871,true
2024-05-06T22:57:58.474331,Solar,1056.1670790581247,true
2024-05-06T22:57:58.474429,Wind,1550.5980166397571,true
2024-05-06T22:57:58.474445,Hydropower,2012.8955334285545,true
2024-05-06T22:58:08.480098,Solar,1010.7412963178012,true
2024-05-06T22:58:08.480294,Wind,1549.2003952411,true
2024-05-06T22:58:08.480321,Hydropower,2001.990410427366,true
2024-05-06T22:58:18.481412,Solar,1066.7693695401974,true
2024-05-06T22:58:18.481511,Wind,1586.9419823489563,true
2024-05-06T22:58:18.481549,Hydropower,2012.64482210241,true
2024-05-06T22:58:28.487034,Solar,1077.874410968116,true
2024-05-06T22:58:28.487133,Wind,1504.838784629944,true
2024-05-06T22:58:28.487152,Hydropower,2223.5695899824914,true
2024-05-06T22:58:38.492712,Solar,1019.7173147986332,true
2024-05-06T22:58:38.492815,Wind,1660.1864669405586,true
2024-05-06T22:58:38.492830,Hydropower,2044.1700954481626,true
2024-05-06T22:58:48.498355,Solar,1032.1957989086045,true
2024-05-06T22:58:48.498405,Wind,1718.646125210541,true
2024-05-06T22:58:48.498414,Hydropower,2050.990091435233,true
2024-05-06T22:58:58.502515,Solar,1074.9000513489045,true
2024-05-06T22:58:58.502617,Wind,1548.4164347449948,true
2024-05-06T22:58:58.502629,Hydropower,2025.0987323011982,true
2024-05-06T22:59:08.505781,Solar,1027.8018150200633,true
2024-05-06T22:59:08.505840,Wind,1721.5416895406427,true
2024-05-06T22:59:08.505844,Hydropower,2297.1870484135716,true
2024-05-06T22:59:18.510287,Solar,1020.7426394563656,true
2024-05-06T22:59:18.510332,Wind,1680.032350122329,true
2024-05-06T22:59:18.510340,Hydropower,2158.5801431724253,true
2024-05-06T22:59:28.515526,Solar,1004.7016980196665,true
2024-05-06T22:59:28.515553,Wind,1695.3940637021828,true
2024-05-06T22:59:28.515558,Hydropower,2196.621320488975,true
2024-05-06T22:59:38.519091,Solar,1095.7088563653283,true
2024-05-06T22:59:38.519171,Wind,1742.4003645416108,true
2024-05-06T22:59:38.519181,Hydropower,2029.8149924116906,true
2024-05-06T22:59:48.520638,Solar,1050.2063006626884,true
2024-05-06T22:59:48.520723,Wind,1669.8423005754346,true
2024-05-06T22:59:48.520737,Hydropower,2077.41064243636,true
2024-05-06T22:59:58.526262,Solar,1026.1718138464382,true
2024-05-06T22:59:58.526358,Wind,1751.1988483334212,true
2024-05-06T22:59:58.526374,Hydropower,2158.265910105144,true
2024-05-06T23:00:08.529768,Solar,1065.8555114452454,true
2024-05-06T23:00:08.529869,Wind,1500.658430564068,true
2024-05-06T23:00:08.529945,Hydropower,2041.1518352163394,true
2024-05-06T23:00:18.532690,Solar,1007.9442674992076,true
2024-05-06T23:00:18.532738,Wind,1778.962802026274,true
2024-05-06T23:00:18.532744,Hydropower,2012.278878459438,true
2024-05-06T23:00:28.538094,Solar,1014.6859435535713,true
2024-05-06T23:00:28.538172,Wind,1768.729074521984,true
2024-05-06T23:00:28.538182,Hydropower,2192.661283400415,true
2024-05-06T23:00:38.543624,Solar,1034.248758721485,true
2024-05-06T23:00:38.543666,Wind,1570.1363368753116,true
2024-05-06T23:00:38.543670,Hydropower,2167.746709630849,true
2024-05-06T23:00:48.549005,Solar,1022.5663364625703,true
2024-05-06T23:00:48.549093,Wind,1650.354997631636,true
2024-05-06T23:00:48.549108,Hydropower,2032.0757514025752,true
2024-05-06T23:00:58.552944,Solar,1020.271034047087,true
2024-05-06T23:00:58.553054,Wind,1639.377051427229,true
2024-05-06T23:00:58.553068,Hydropower,2032.9734243966695,true
2024-05-06T23:01:08.558659,Solar,1028.1288732521252,true
2024-05-06T23:01:08.558735,Wind,1611.8135932808445,true
2024-05-06T23:01:08.558740,Hydropower,2107.595261013156,true
2024-05-06T23:01:18.564114,Solar,1093.6784357202284,true
2024-05-06T23:01:18.564204,Wind,1659.9146210984377,true
2024-05-06T23:01:18.564244,Hydropower,2268.050768569749,true
2024-05-06T23:12:38.241601,Solar,1008.4924274507949,true
2024-05-06T23:12:38.243454,Wind,1526.608719790706,true
2024-05-06T23:12:38.243489,Hydropower,2089.2354944330505,true
2024-05-06T23:12:48.249254,Solar,1079.3333713142129,true
2024-05-06T23:12:48.249597,Wind,1692.7058178206623,true
2024-05-06T23:12:48.249715,Hydropower,2060.009702254215,true
2024-05-06T23:12:58.253223,Solar,1084.948385818402,true
2024-05-06T23:12:58.253552,Wind,1604.3409441277458,true
2024-05-06T23:12:58.253639,Hydropower,2148.400205840382,true
2024-05-06T23:13:08.260450,Solar,1036.6949339388304,true
2024-05-06T23:13:08.260901,Wind,1707.4083000115968,true
2024-05-06T23:13:08.261014,Hydropower,2163.9840397975,true
2024-05-06T23:13:18.262924,Solar,1096.7135153766262,true
2024-05-06T23:13:18.263330,Wind,1517.345583729687,true
2024-05-06T23:13:18.263443,Hydropower,2096.2142399145473,true
2024-05-06T23:13:28.269241,Solar,1054.6105933106987,true
2024-05-06T23:13:28.269613,Wind,1590.3998946568179,true
2024-05-06T23:13:28.269722,Hydropower,2215.0951423961296,true
2024-05-06T23:15:43.710673,Solar,1053.5857134361825,true
2024-05-06T23:15:43.712664,Wind,1606.8270029647217,true
2024-05-06T23:15:43.712696,Hydropower,2217.4951568124025,true
2024-05-06T23:15:53.718460,Solar,1069.3917509651938,true
2024-05-06T23:15:53.719139,Wind,1625.3188773752322,true
2024-05-06T23:15:53.719261,Hydropower,2245.255714086158,true
2024-05-06T23:16:03.724915,Solar,1056.7922626960703,true
2024-05-06T23:16:03.725269,Wind,1697.290107813769,true
2024-05-06T23:16:03.725384,Hydropower,2127.6649986278853,true
2024-05-06T23:16:13.731241,Solar,1084.5022439198506,true
2024-05-06T23:16:13.731599,Wind,1694.3965838883037,true
2024-05-06T23:16:13.731709,Hydropower,2252.0757699743494,true
2024-05-06T23:16:23.735647,Solar,1078.4035032134648,true
2024-05-06T23:16:23.735938,Wind,1644.8906366542753,true
2024-05-06T23:16:23.736045,Hydropower,2118.412405920581,true
2024-05-06T23:16:33.739087,Solar,1060.6667529469898,true
2024-05-06T23:16:33.739477,Wind,1542.532442101658,true
2024-05-06T23:16:33.739593,Hydropower,2220.540010203859,true
2024-05-06T23:16:43.745166,Solar,1088.978623250481,true
2024-05-06T23:16:43.745251,Wind,1535.276029226399,true
2024-05-06T23:16:43.745280,Hydropower,2292.7708263445734,true
2024-05-06T23:16:53.750647,Solar,1092.1287576654863,true
2024-05-06T23:16:53.751026,Wind,1503.1573560314798,true
2024-05-06T23:16:53.751206,Hydropower,2195.4770649548577,true
2024-05-06T23:17:03.756571,Solar,1021.8742048643976,true
2024-05-06T23:17:03.756911,Wind,1613.9862598531604,true
2024-05-06T23:17:03.757082,Hydropower,2013.617235023308,true
2024-05-06T23:17:13.759971,Solar,1064.508017060966,true
2024-05-06T23:17:13.760351,Wind,1704.6783136877195,true
2024-05-06T23:17:13.760455,Hydropower,2001.2264627551826,true
2024-05-06T23:17:23.766146,Solar,1046.5916947845824,true
2024-05-06T23:17:23.766602,Wind,1543.2277610730296,true
2024-05-06T23:17:23.766757,Hydropower,2000.0350323219188,true
2024-05-06T23:17:33.771797,Solar,1043.9804201740812,true
2024-05-06T23:17:33.772084,Wind,1607.1023709267024,true
2024-05-06T23:17:33.772233,Hydropower,2138.1407359899035,true
2024-05-06T23:17:43.777338,Solar,1051.1265128754173,true
2024-05-06T23:17:43.777763,Wind,1726.7312865823565,true
2024-05-06T23:17:43.777854,Hydropower,2067.1598611987365,true
2024-05-06T23:17:53.779688,Solar,1076.6786414589808,true
2024-05-06T23:17:53.779925,Wind,1754.0664557040727,true
2024-05-06T23:17:53.780009,Hydropower,2035.920293457454,true
2024-05-06T23:18:03.785629,Solar,1079.2374416702055,true
2024-05-06T23:18:03.785887,Wind,1552.8888219078547,true
2024-05-06T23:18:03.785989,Hydropower,2123.0606238296727,true
2024-05-06T23:18:13.791606,Solar,1001.6219276641493,true
2024-05-06T23:18:13.791848,Wind,1685.124986704218,true
2024-05-06T23:18:13.791976,Hydropower,2187.831482413731,true
2024-05-06T23:18:23.797558,Solar,1011.9152242107583,true
2024-05-06T23:18:23.797845,Wind,1638.1177006387654,true
2024-05-06T23:18:23.797924,Hydropower,2089.354256861458,true
2024-05-06T23:18:33.803567,Solar,1046.7841859165114,true
2024-05-06T23:18:33.803849,Wind,1684.7487265822067,true
2024-05-06T23:18:33.803906,Hydropower,2026.6059052066653,true
2024-05-06T23:18:43.804821,Solar,1015.8961873552204,true
2024-05-06T23:18:43.805070,Wind,1715.263164483352,true
2024-05-06T23:18:43.805156,Hydropower,2259.6467129019748,true
2024-05-06T23:18:53.809671,Solar,1031.8095117183325,true
2024-05-06T23:18:53.809938,Wind,1594.8499142073335,true
2024-05-06T23:18:53.810019,Hydropower,2262.786882084153,true
2024-05-06T23:19:03.815275,Solar,1044.391148014453,true
2024-05-06T23:19:03.815564,Wind,1543.0488162527604,true
2024-05-06T23:19:03.815646,Hydropower,2243.3818189457443,true
2024-05-06T23:29:59.423434,Solar,1058.3943766045738,true
2024-05-06T23:29:59.425855,Wind,1691.8960922037065,true
2024-05-06T23:29:59.425891,Hydropower,2085.822351026122,true
2024-05-06T23:30:09.431889,Solar,1080.3158670775947,true
2024-05-06T23:30:09.432456,Wind,1500.474669175474,true
2024-05-06T23:30:09.432574,Hydropower,2264.838051423925,true
2024-05-06T23:30:19.436092,Solar,1037.4532119123503,true
2024-05-06T23:30:19.436535,Wind,1738.8546413450829,true
2024-05-06T23:30:19.436647,Hydropower,2280.8104624322577,true
2024-05-06T23:30:29.442494,Solar,1084.4894125111127,true
2024-05-06T23:30:29.443003,Wind,1697.8431318105672,true
2024-05-06T23:30:29.443119,Hydropower,2089.996430512681,true
2024-05-06T23:30:39.448931,Solar,1015.5974897407439,true
2024-05-06T23:30:39.449295,Wind,1660.5004520671832,true
2024-05-06T23:30:39.449400,Hydropower,2253.0273840910827,true
2024-05-06T23:30:49.455034,Solar,1016.5536997149308,true
2024-05-06T23:30:49.455196,Wind,1615.4696084300356,true
2024-05-06T23:30:49.455263,Hydropower,2116.6448158181597,true
2024-05-06T23:30:59.460726,Solar,1062.9366633284553,true
2024-05-06T23:30:59.461050,Wind,1653.697117401729,true
2024-05-06T23:30:59.461159,Hydropower,2243.019672892541,true
2024-05-06T23:31:09.466779,Solar,1088.763432602137,true
2024-05-06T23:31:09.466906,Wind,1615.8457427811154,true
2024-05-06T23:31:09.466940,Hydropower,2190.23819583354,true
2024-05-06T23:31:19.472287,Solar,1066.9623522375632,true
2024-05-06T23:31:19.472460,Wind,1578.083747048566,true
2024-05-06T23:31:19.472521,Hydropower,2094.483062002723,true
2024-05-06T23:31:29.478040,Solar,1017.7314018822321,true
2024-05-06T23:31:29.478451,Wind,1735.5565932424563,true
2024-05-06T23:31:29.478594,Hydropower,2153.8323985320194,true
2024-05-06T23:31:39.484302,Solar,1054.507908272434,true
2024-05-06T23:31:39.484644,Wind,1591.57528424043,true
2024-05-06T23:31:39.484711,Hydropower,2275.2153889066517,true
2024-05-06T23:31:49.490287,Solar,1087.767704632723,true
2024-05-06T23:31:49.490671,Wind,1546.6928082537513,true
2024-05-06T23:31:49.490761,Hydropower,2201.191307671389,true
2024-05-06T23:31:59.493040,Solar,1016.3083780354574,true
2024-05-06T23:31:59.493355,Wind,1725.9909114537832,true
2024-05-06T23:31:59.493407,Hydropower,2295.433048595573,true
2024-05-06T23:32:09.499015,Solar,1068.3680685782804,true
2024-05-06T23:32:09.499432,Wind,1694.732316098102,true
2024-05-06T23:32:09.499517,Hydropower,2000.23347337449,true
2024-05-06T23:32:19.505242,Solar,1002.392613574538,true
2024-05-06T23:32:19.505550,Wind,1665.7786547426927,true
2024-05-06T23:32:19.505647,Hydropower,2177.712069808471,true
2024-05-06T23:32:29.511365,Solar,1023.1810027643504,true
2024-05-06T23:32:29.511643,Wind,1509.6247958402896,true
2024-05-06T23:32:29.511797,Hydropower,2201.942739220769,true
2024-05-06T23:32:39.512665,Solar,1014.3909190358937,true
2024-05-06T23:32:39.513057,Wind,1666.411668608198,true
2024-05-06T23:32:39.513141,Hydropower,2151.7745385417848,true
2024-05-06T23:32:49.517887,Solar,1009.3645593364587,true
2024-05-06T23:32:49.518148,Wind,1630.7863896336917,true
2024-05-06T23:32:49.518227,Hydropower,2255.6887201973336,true
2024-05-06T23:32:59.521039,Solar,1000.7655041318926,true
2024-05-06T23:32:59.521429,Wind,1608.641368187168,true
2024-05-06T23:32:59.521529,Hydropower,2240.8837776955097,true
2024-05-06T23:33:09.527280,Solar,1050.6006117497855,true
2024-05-06T23:33:09.527580,Wind,1725.0160717589692,true
2024-05-06T23:33:09.527663,Hydropower,2032.3102769555276,true
2024-05-06T23:33:19.533361,Solar,1010.6324244140105,true
2024-05-06T23:33:19.533533,Wind,1589.7601545355021,true
2024-05-06T23:33:19.533631,Hydropower,2249.2354533501107,true
2024-05-06T23:33:29.536969,Solar,1011.3486103618277,true
2024-05-06T23:33:29.537258,Wind,1746.2775701720948,true
2024-05-06T23:33:29.537307,Hydropower,2213.762647272868,true
2024-05-06T23:33:58.523567,Solar,1053.9834069614467,true
2024-05-06T23:33:58.525600,Wind,1798.2059749278526,true
2024-05-06T23:33:58.525632,Hydropower,2272.644015172708,true
2024-05-06T23:34:08.531231,Solar,1024.0584996292903,true
2024-05-06T23:34:08.531578,Wind,1672.800590240383,true
2024-05-06T23:34:08.531698,Hydropower,2254.7184656893223,true
2024-05-06T23:34:18.537255,Solar,1046.962034910622,true
2024-05-06T23:34:18.537499,Wind,1592.98398037143,true
2024-05-06T23:34:18.537602,Hydropower,2294.2332433572456,true
2024-05-06T23:34:28.543178,Solar,1099.683713986818,true
2024-05-06T23:34:28.543444,Wind,1794.6064811020242,true
2024-05-06T23:34:28.543546,Hydropower,2070.815627687119,true
2024-05-06T23:34:38.545180,Solar,1044.428804576592,true
2024-05-06T23:34:38.545512,Wind,1514.4707808223206,true
2024-05-06T23:34:38.545653,Hydropower,2116.674079119133,true
2024-05-06T23:34:48.550119,Solar,1019.5650563948093,true
2024-05-06T23:34:48.550322,Wind,1829.5271537890803,true
2024-05-06T23:34:48.550393,Hydropower,2124.5388434564316,true
2024-05-06T23:34:58.553971,Solar,1075.3818980426288,true
2024-05-06T23:34:58.554144,Wind,1651.59420319936,true
2024-05-06T23:34:58.554236,Hydropower,2090.6220452240514,true
2024-05-06T23:35:08.559753,Solar,1082.0392909811824,true
2024-05-06T23:35:08.560031,Wind,1944.0045233431906,true
2024-05-06T23:35:08.560171,Hydropower,2063.7757662500135,true
2024-05-06T23:35:18.565782,Solar,1062.566112143048,true
2024-05-06T23:35:18.566072,Wind,0.0,false
2024-05-06T23:35:18.566137,Hydropower,2176.0380794641956,true
2024-05-06T23:35:28.571189,Solar,1062.2703326075118,true
2024-05-06T23:35:28.571391,Wind,0.0,false
2024-05-06T23:35:28.571437,Hydropower,2063.1883835840604,true
2024-05-06T23:35:38.576963,Solar,1045.9799321438006,true
2024-05-06T23:35:38.577217,Wind,0.0,false
2024-05-06T23:35:38.577268,Hydropower,2180.761894501292,true
2024-05-06T23:35:58.582784,Solar,1090.789750153612,true
2024-05-06T23:35:58.583148,Wind,0.0,false
2024-05-06T23:35:58.583214,Hydropower,2252.1222950970173,true
2024-05-06T23:36:18.588796,Solar,1014.0717355867756,true
2024-05-06T23:36:18.589050,Wind,0.0,false
2024-05-06T23:36:18.589119,Hydropower,2261.807021791782,true
2024-05-07T00:02:12.628717,Solar,1033.2384177555455,true
2024-05-07T00:02:12.631368,Wind,1776.292043137672,true
2024-05-07T00:02:12.631401,Hydropower,2131.8553628618397,true
2024-05-07T00:02:22.637080,Solar,1092.2193617475627,true
2024-05-07T00:02:22.637452,Wind,1634.489844214508,true
2024-05-07T00:02:22.637530,Hydropower,2007.9848857469237,true
2024-05-07T00:02:32.638410,Solar,1012.5108008549371,true
2024-05-07T00:02:32.638664,Wind,1754.1888672081625,true
2024-05-07T00:02:32.638725,Hydropower,2161.7205879653857,true
2024-05-07T00:02:42.641971,Solar,1018.2558989715604,true
2024-05-07T00:02:42.642343,Wind,1635.422151880029,true
2024-05-07T00:02:42.642452,Hydropower,2027.5987566718147,true
2024-05-07T00:02:52.648036,Solar,1007.0829783562691,true
2024-05-07T00:02:52.648393,Wind,1520.698329996786,true
2024-05-07T00:02:52.648501,Hydropower,2054.7360770183823,true
2024-05-07T00:03:02.654049,Solar,1005.8650397490254,true
2024-05-07T00:03:02.654419,Wind,1518.7609825213772,true
2024-05-07T00:03:02.654529,Hydropower,2293.9068629706285,true
2024-05-07T00:03:12.660055,Solar,1042.7446920010905,true
2024-05-07T00:03:12.660520,Wind,1535.9392131832958,true
2024-05-07T00:03:12.660673,Hydropower,2206.1701926739224,true
2024-05-07T00:03:22.661269,Solar,1037.898887782131,true
2024-05-07T00:03:22.661474,Wind,1547.7540896300757,true
2024-05-07T00:03:22.661593,Hydropower,2293.721570656463,true
2024-05-07T00:03:32.664778,Solar,1002.5497497998812,true
2024-05-07T00:03:32.664877,Wind,1563.7786960469653,true
2024-05-07T00:03:32.664919,Hydropower,2142.3700314533244,true
2024-05-07T00:03:42.670939,Solar,1076.8552266651852,true
2024-05-07T00:03:42.671320,Wind,1552.277758608134,true
2024-05-07T00:03:42.671423,Hydropower,2117.3239919549096,true
2024-05-07T00:03:52.674899,Solar,1004.1181654523886,true
2024-05-07T00:03:52.675245,Wind,1696.2154616879586,true
2024-05-07T00:03:52.675335,Hydropower,2245.4911289457514,true
2024-05-07T00:04:02.677868,Solar,1038.7543029907124,true
2024-05-07T00:04:02.678070,Wind,1567.4688711632718,true
2024-05-07T00:04:02.678202,Hydropower,2156.7546817192288,true
2024-05-07T00:04:12.680164,Solar,1087.1156392484472,true
2024-05-07T00:04:12.680505,Wind,1645.4857963893166,true
2024-05-07T00:04:12.680592,Hydropower,2059.9905273561008,true
2024-05-07T00:04:22.682329,Solar,1037.9702186175286,true
2024-05-07T00:04:22.682504,Wind,1554.4553065382113,true
2024-05-07T00:04:22.682590,Hydropower,2196.0560760364883,true
2024-05-07T00:04:32.683733,Solar,1018.5244707467023,true
2024-05-07T00:04:32.684137,Wind,1578.9079286166702,true
2024-05-07T00:04:32.684233,Hydropower,2096.5478565475114,true
2024-05-07T00:04:42.689769,Solar,1013.6095827216209,true
2024-05-07T00:04:42.690104,Wind,1791.432329577986,true
2024-05-07T00:04:42.690191,Hydropower,2273.5354995280377,true
2024-05-07T00:04:52.696635,Solar,1072.2458862827095,true
2024-05-07T00:04:52.696854,Wind,1733.1009593274898,true
2024-05-07T00:04:52.696964,Hydropower,2269.2939898359114,true
2024-05-07T00:05:02.698426,Solar,1045.393363884002,true
2024-05-07T00:05:02.698625,Wind,1542.7661835843119,true
